	v1	v2	cpg_1	cpg_2	ds_percent	siblings_percent	mothers_percent
672	238	1911	cg02625641	cg24536824	0.034482758620689655	0.9310344827586207	0.8275862068965517
673	239	1648	cg02628353	cg20795913	0.0	0.9655172413793104	0.8275862068965517
674	240	1419	cg02647941	cg16955704	0.0	0.896551724137931	0.8275862068965517
675	241	1383	cg02662362	cg16473141	0.1724137931034483	0.9655172413793104	0.9310344827586207
676	242	2011	cg02670903	cg26103512	0.1724137931034483	0.9310344827586207	0.9655172413793104
677	243	501	cg02672220	cg05671758	0.1724137931034483	0.9310344827586207	0.9655172413793104
678	243	839	cg02672220	cg09508496	0.0	0.896551724137931	0.8620689655172413
679	243	1221	cg02672220	cg14408173	0.10344827586206896	0.9310344827586207	0.896551724137931
680	243	1629	cg02672220	cg20383948	0.10344827586206896	0.896551724137931	0.9655172413793104
681	243	1921	cg02672220	cg24670552	0.10344827586206896	0.896551724137931	0.9310344827586207
682	243	2054	cg02672220	cg26718213	0.10344827586206896	0.896551724137931	0.9310344827586207
683	244	1661	cg02675646	cg21071097	0.13793103448275862	1.0	0.8620689655172413
684	245	1661	cg02710119	cg21071097	0.034482758620689655	0.896551724137931	0.9655172413793104
685	246	1661	cg02716123	cg21071097	0.2413793103448276	0.9655172413793104	1.0
686	247	360	cg02722214	cg04079760	0.10344827586206896	0.9655172413793104	0.9655172413793104
687	247	2058	cg02722214	cg26746936	0.06896551724137931	0.8620689655172413	0.9655172413793104
688	248	1790	cg02741440	cg22901840	0.1724137931034483	0.896551724137931	1.0
689	248	2058	cg02741440	cg26746936	0.10344827586206896	0.8275862068965517	1.0
690	249	1153	cg02742775	cg13796381	0.06896551724137931	0.8620689655172413	0.9655172413793104
691	249	1383	cg02742775	cg16473141	0.27586206896551724	1.0	1.0
692	249	1534	cg02742775	cg18732172	0.13793103448275862	0.896551724137931	1.0
693	250	1661	cg02751631	cg21071097	0.10344827586206896	0.8620689655172413	1.0
694	251	1648	cg02758272	cg20795913	0.10344827586206896	0.9655172413793104	0.8620689655172413
695	252	1153	cg02758628	cg13796381	0.10344827586206896	0.9310344827586207	0.9310344827586207
696	253	1900	cg02780919	cg24250902	0.0	0.896551724137931	0.8620689655172413
697	254	1153	cg02782895	cg13796381	0.0	0.896551724137931	0.8275862068965517
698	255	1648	cg02783970	cg20795913	0.06896551724137931	1.0	0.8620689655172413
699	257	1650	cg02796905	cg20806180	0.034482758620689655	0.7931034482758621	0.9655172413793104
700	258	1626	cg02821871	cg20329210	0.06896551724137931	0.8275862068965517	0.9655172413793104
701	259	1648	cg02835038	cg20795913	0.0	0.9655172413793104	0.7586206896551724
702	260	1900	cg02842104	cg24250902	0.20689655172413793	1.0	0.9310344827586207
703	261	1258	cg02852754	cg14845962	0.0	1.0	0.7931034482758621
704	262	1661	cg02893490	cg21071097	0.10344827586206896	0.9655172413793104	0.896551724137931
705	263	1648	cg02897359	cg20795913	0.06896551724137931	1.0	0.8620689655172413
706	264	320	cg02916332	cg03651957	0.034482758620689655	0.896551724137931	0.8620689655172413
707	264	492	cg02916332	cg05638439	0.0	0.8620689655172413	0.8620689655172413
708	264	530	cg02916332	cg05949660	0.034482758620689655	0.896551724137931	0.8620689655172413
709	264	623	cg02916332	cg07017737	0.06896551724137931	0.8620689655172413	0.9310344827586207
710	264	691	cg02916332	cg07683388	0.034482758620689655	0.896551724137931	0.896551724137931
711	264	982	cg02916332	cg11225751	0.10344827586206896	0.9655172413793104	0.9310344827586207
712	264	1077	cg02916332	cg12656666	0.13793103448275862	0.9655172413793104	0.896551724137931
713	264	1295	cg02916332	cg15332217	0.0	0.7931034482758621	0.9310344827586207
714	264	1419	cg02916332	cg16955704	0.0	0.9655172413793104	0.7586206896551724
715	264	1650	cg02916332	cg20806180	0.034482758620689655	0.896551724137931	0.9310344827586207
716	264	1661	cg02916332	cg21071097	0.0	0.9310344827586207	0.8620689655172413
717	264	1851	cg02916332	cg23640002	0.0	0.896551724137931	0.8275862068965517
718	264	1911	cg02916332	cg24536824	0.0	0.896551724137931	0.8275862068965517
719	265	1661	cg02920897	cg21071097	0.06896551724137931	0.896551724137931	0.896551724137931
720	266	2058	cg02924487	cg26746936	0.10344827586206896	0.896551724137931	0.9655172413793104
721	267	1648	cg02925800	cg20795913	0.034482758620689655	1.0	0.8275862068965517
722	268	1661	cg02932736	cg21071097	0.1724137931034483	1.0	0.896551724137931
723	269	1153	cg02941741	cg13796381	0.20689655172413793	0.9655172413793104	1.0
724	270	1650	cg02950427	cg20806180	0.10344827586206896	0.9310344827586207	0.9655172413793104
725	271	1661	cg02958167	cg21071097	0.10344827586206896	0.8620689655172413	0.9655172413793104
726	272	1648	cg02970077	cg20795913	0.06896551724137931	0.9655172413793104	0.8275862068965517
727	273	1661	cg02973263	cg21071097	0.06896551724137931	0.9310344827586207	0.9310344827586207
728	274	421	cg02974320	cg04768203	0.06896551724137931	0.8620689655172413	0.9310344827586207
729	275	1648	cg02981620	cg20795913	0.06896551724137931	0.9655172413793104	0.8275862068965517
730	276	691	cg02988046	cg07683388	0.10344827586206896	0.9310344827586207	0.896551724137931
731	277	1648	cg02988254	cg20795913	0.0	0.9310344827586207	0.8275862068965517
732	278	349	cg02995055	cg03963327	0.20689655172413793	1.0	0.9655172413793104
733	278	354	cg02995055	cg03997663	0.0	0.896551724137931	0.8275862068965517
734	278	376	cg02995055	cg04240471	0.10344827586206896	1.0	0.8620689655172413
735	278	398	cg02995055	cg04493422	0.10344827586206896	0.9310344827586207	0.9310344827586207
736	278	492	cg02995055	cg05638439	0.034482758620689655	0.9310344827586207	0.8620689655172413
737	278	623	cg02995055	cg07017737	0.0	0.9655172413793104	0.7931034482758621
738	278	733	cg02995055	cg08153752	0.06896551724137931	0.9310344827586207	0.8620689655172413
739	278	744	cg02995055	cg08235970	0.034482758620689655	0.9310344827586207	0.8620689655172413
740	278	1153	cg02995055	cg13796381	0.034482758620689655	0.9310344827586207	0.8620689655172413
741	278	1197	cg02995055	cg14185918	0.06896551724137931	0.9655172413793104	0.9310344827586207
742	278	1203	cg02995055	cg14260218	0.10344827586206896	0.9310344827586207	0.9310344827586207
743	278	1336	cg02995055	cg15957394	0.13793103448275862	0.8620689655172413	1.0
744	278	1338	cg02995055	cg15973234	0.10344827586206896	0.9310344827586207	0.896551724137931
745	278	1342	cg02995055	cg16010596	0.034482758620689655	0.9655172413793104	0.8275862068965517
746	278	1406	cg02995055	cg16836589	0.034482758620689655	0.896551724137931	0.8620689655172413
747	278	1409	cg02995055	cg16867657	0.06896551724137931	0.8275862068965517	1.0
748	278	1412	cg02995055	cg16892681	0.10344827586206896	1.0	0.8620689655172413
749	278	1440	cg02995055	cg17243289	0.06896551724137931	0.896551724137931	0.896551724137931
750	278	1657	cg02995055	cg20977794	0.10344827586206896	0.9655172413793104	0.8620689655172413
751	278	1661	cg02995055	cg21071097	0.06896551724137931	0.9310344827586207	0.9655172413793104
752	278	1750	cg02995055	cg22294740	0.06896551724137931	1.0	0.896551724137931
753	278	1755	cg02995055	cg22454769	0.06896551724137931	0.8620689655172413	0.9310344827586207
754	278	1812	cg02995055	cg23124451	0.034482758620689655	0.8620689655172413	0.9655172413793104
755	278	1831	cg02995055	cg23361608	0.06896551724137931	0.9310344827586207	0.8620689655172413
756	278	2035	cg02995055	cg26418770	0.06896551724137931	0.9310344827586207	0.9310344827586207
757	279	1911	cg03003218	cg24536824	0.06896551724137931	0.896551724137931	0.896551724137931
758	280	323	cg03004985	cg03676485	0.10344827586206896	0.8275862068965517	1.0
759	281	492	cg03060468	cg05638439	0.034482758620689655	0.8620689655172413	0.896551724137931
760	281	1626	cg03060468	cg20329210	0.10344827586206896	0.896551724137931	0.9655172413793104
761	282	419	cg03066050	cg04753078	0.06896551724137931	0.9310344827586207	0.896551724137931
762	282	610	cg03066050	cg06809326	0.10344827586206896	0.9655172413793104	0.8620689655172413
763	282	953	cg03066050	cg10813070	0.0	0.7586206896551724	0.9655172413793104
764	282	1036	cg03066050	cg12007596	0.0	0.8620689655172413	0.8620689655172413
765	282	1049	cg03066050	cg12272104	0.06896551724137931	0.896551724137931	0.896551724137931
766	282	1097	cg03066050	cg12975295	0.27586206896551724	1.0	1.0
767	282	1194	cg03066050	cg14156792	0.06896551724137931	0.896551724137931	0.9310344827586207
768	282	1213	cg03066050	cg14352951	0.034482758620689655	0.896551724137931	0.8620689655172413
769	282	1383	cg03066050	cg16473141	0.13793103448275862	0.9655172413793104	0.9655172413793104
770	282	1413	cg03066050	cg16905506	0.034482758620689655	0.8275862068965517	0.9310344827586207
771	282	1419	cg03066050	cg16955704	0.034482758620689655	0.9310344827586207	0.896551724137931
772	282	1517	cg03066050	cg18460422	0.10344827586206896	0.9310344827586207	0.896551724137931
773	282	1661	cg03066050	cg21071097	0.06896551724137931	0.9310344827586207	0.9310344827586207
774	282	1872	cg03066050	cg23845646	0.13793103448275862	0.9310344827586207	0.9310344827586207
775	282	1921	cg03066050	cg24670552	0.0	0.896551724137931	0.8275862068965517
776	282	2042	cg03066050	cg26479374	0.0	0.8620689655172413	0.8620689655172413
777	283	599	cg03069122	cg06725035	0.06896551724137931	0.8620689655172413	0.9310344827586207
778	284	1551	cg03084103	cg18923740	0.0	0.8275862068965517	0.9310344827586207
779	284	1851	cg03084103	cg23640002	0.0	0.8620689655172413	0.8620689655172413
780	284	1911	cg03084103	cg24536824	0.0	0.8275862068965517	0.896551724137931
781	285	1153	cg03085377	cg13796381	0.20689655172413793	1.0	0.9310344827586207
782	286	1650	cg03108114	cg20806180	0.034482758620689655	0.8275862068965517	0.9310344827586207
783	287	1911	cg03110267	cg24536824	0.13793103448275862	0.9310344827586207	0.9310344827586207
784	288	1661	cg03124091	cg21071097	0.13793103448275862	0.896551724137931	0.9655172413793104
785	289	1648	cg03128635	cg20795913	0.06896551724137931	0.9655172413793104	0.8275862068965517
786	290	1383	cg03152353	cg16473141	0.06896551724137931	0.9310344827586207	0.896551724137931
787	291	1650	cg03158581	cg20806180	0.034482758620689655	0.8620689655172413	0.896551724137931
788	292	1648	cg03207732	cg20795913	0.13793103448275862	0.9655172413793104	0.896551724137931
789	292	1661	cg03207732	cg21071097	0.13793103448275862	0.9310344827586207	0.9310344827586207
790	293	1650	cg03234813	cg20806180	0.06896551724137931	0.8620689655172413	1.0
791	294	549	cg03236802	cg06116236	0.06896551724137931	0.9310344827586207	0.8620689655172413
792	294	1428	cg03236802	cg17075913	0.0	0.8620689655172413	0.8620689655172413
793	295	1551	cg03257294	cg18923740	0.10344827586206896	0.9310344827586207	0.896551724137931
794	296	599	cg03284310	cg06725035	0.2413793103448276	1.0	0.9655172413793104
795	297	1419	cg03311339	cg16955704	0.10344827586206896	0.9310344827586207	0.896551724137931
796	298	1661	cg03330302	cg21071097	0.10344827586206896	0.9310344827586207	0.896551724137931
797	299	360	cg03338754	cg04079760	0.10344827586206896	0.9655172413793104	0.9310344827586207
798	299	650	cg03338754	cg07225966	0.06896551724137931	0.9310344827586207	0.8620689655172413
799	299	834	cg03338754	cg09440270	0.0	0.9310344827586207	0.8275862068965517
800	299	1625	cg03338754	cg20322977	0.0	0.9310344827586207	0.7931034482758621
801	301	1347	cg03339717	cg16071082	0.10344827586206896	0.9310344827586207	0.896551724137931
802	301	1650	cg03339717	cg20806180	0.1724137931034483	0.9310344827586207	0.9655172413793104
803	302	1383	cg03339910	cg16473141	0.13793103448275862	0.896551724137931	0.9655172413793104
804	303	1661	cg03341334	cg21071097	0.034482758620689655	0.9310344827586207	0.8620689655172413
805	304	1648	cg03354771	cg20795913	0.06896551724137931	0.9655172413793104	0.8275862068965517
806	305	1258	cg03361585	cg14845962	0.27586206896551724	1.0	1.0
807	306	1650	cg03371205	cg20806180	0.1724137931034483	0.9310344827586207	0.9655172413793104
808	307	1605	cg03379100	cg19923326	0.06896551724137931	0.9310344827586207	0.8620689655172413
809	309	1049	cg03422895	cg12272104	0.034482758620689655	0.9655172413793104	0.8275862068965517
810	309	1650	cg03422895	cg20806180	0.1724137931034483	0.9655172413793104	0.9310344827586207
811	311	599	cg03438520	cg06725035	0.0	0.9655172413793104	0.7586206896551724
812	312	1648	cg03443205	cg20795913	0.1724137931034483	1.0	0.896551724137931
813	313	1650	cg03464689	cg20806180	0.27586206896551724	1.0	1.0
814	314	1066	cg03524243	cg12537329	0.06896551724137931	0.896551724137931	0.896551724137931
815	314	1650	cg03524243	cg20806180	0.1724137931034483	0.9310344827586207	0.9655172413793104
816	315	1661	cg03559043	cg21071097	0.13793103448275862	0.9310344827586207	0.9310344827586207
817	316	1648	cg03569748	cg20795913	0.10344827586206896	1.0	0.8275862068965517
818	317	1221	cg03607117	cg14408173	0.10344827586206896	0.8620689655172413	0.9655172413793104
819	317	1900	cg03607117	cg24250902	0.13793103448275862	0.9655172413793104	0.896551724137931
820	318	1648	cg03609493	cg20795913	0.06896551724137931	0.9310344827586207	0.9655172413793104
821	318	1661	cg03609493	cg21071097	0.13793103448275862	0.9310344827586207	0.9310344827586207
822	319	1419	cg03642635	cg16955704	0.0	0.9310344827586207	0.7931034482758621
823	319	1650	cg03642635	cg20806180	0.0	0.896551724137931	0.8620689655172413
824	320	599	cg03651957	cg06725035	0.06896551724137931	0.9310344827586207	0.8620689655172413
825	320	1197	cg03651957	cg14185918	0.1724137931034483	0.9655172413793104	1.0
826	321	1648	cg03662217	cg20795913	0.034482758620689655	1.0	0.7586206896551724
827	322	1768	cg03667317	cg22626168	0.1724137931034483	0.9310344827586207	0.9655172413793104
828	323	353	cg03676485	cg03997398	0.0	0.8275862068965517	0.9310344827586207
829	323	357	cg03676485	cg04052466	0.13793103448275862	0.9655172413793104	0.9310344827586207
830	323	383	cg03676485	cg04347845	0.034482758620689655	0.8275862068965517	0.9655172413793104
831	323	412	cg03676485	cg04624885	0.1724137931034483	0.896551724137931	1.0
832	323	421	cg03676485	cg04768203	0.034482758620689655	0.8620689655172413	0.896551724137931
833	323	479	cg03676485	cg05491587	0.06896551724137931	1.0	0.7931034482758621
834	323	577	cg03676485	cg06497051	0.0	0.896551724137931	0.9310344827586207
835	323	655	cg03676485	cg07280242	0.06896551724137931	0.9655172413793104	0.8620689655172413
836	323	811	cg03676485	cg08950287	0.034482758620689655	0.9310344827586207	0.896551724137931
837	323	880	cg03676485	cg10096929	0.06896551724137931	1.0	1.0
838	323	916	cg03676485	cg10397322	0.034482758620689655	0.8275862068965517	0.9310344827586207
839	323	1013	cg03676485	cg11589723	0.0	0.9310344827586207	0.8275862068965517
840	323	1023	cg03676485	cg11760198	0.034482758620689655	0.8620689655172413	0.9310344827586207
841	323	1036	cg03676485	cg12007596	0.06896551724137931	1.0	0.9310344827586207
842	323	1049	cg03676485	cg12272104	0.1724137931034483	1.0	0.896551724137931
843	323	1153	cg03676485	cg13796381	0.0	0.9655172413793104	0.896551724137931
844	323	1208	cg03676485	cg14293300	0.0	0.8620689655172413	0.8620689655172413
845	323	1383	cg03676485	cg16473141	0.034482758620689655	1.0	0.9655172413793104
846	323	1419	cg03676485	cg16955704	0.13793103448275862	1.0	0.896551724137931
847	323	1466	cg03676485	cg17616192	0.0	0.896551724137931	0.8620689655172413
848	323	1534	cg03676485	cg18732172	0.0	0.9655172413793104	0.896551724137931
849	323	1566	cg03676485	cg19202014	0.034482758620689655	0.9310344827586207	0.896551724137931
850	323	1585	cg03676485	cg19683410	0.0	0.9310344827586207	0.896551724137931
851	323	1598	cg03676485	cg19827875	0.06896551724137931	0.9310344827586207	0.896551724137931
852	323	1617	cg03676485	cg20175418	0.06896551724137931	0.896551724137931	0.9310344827586207
853	323	1650	cg03676485	cg20806180	0.0	0.8275862068965517	0.896551724137931
854	323	1655	cg03676485	cg20881888	0.06896551724137931	0.9655172413793104	0.896551724137931
855	323	1661	cg03676485	cg21071097	0.034482758620689655	0.9310344827586207	0.8620689655172413
856	323	1731	cg03676485	cg22143387	0.0	0.8620689655172413	0.896551724137931
857	323	1750	cg03676485	cg22294740	0.0	0.896551724137931	0.9310344827586207
858	323	1801	cg03676485	cg22986178	0.0	0.9310344827586207	0.8275862068965517
859	323	1921	cg03676485	cg24670552	0.0	0.9310344827586207	0.8620689655172413
860	323	2017	cg03676485	cg26163537	0.06896551724137931	0.8620689655172413	0.9310344827586207
861	323	2035	cg03676485	cg26418770	0.034482758620689655	0.7931034482758621	0.9655172413793104
862	323	2098	cg03676485	cg27368025	0.06896551724137931	0.9310344827586207	0.8620689655172413
863	324	345	cg03682712	cg03942855	0.034482758620689655	0.896551724137931	0.9310344827586207
864	324	1036	cg03682712	cg12007596	0.1724137931034483	1.0	0.9310344827586207
865	325	1648	cg03699618	cg20795913	0.06896551724137931	1.0	0.7931034482758621
866	326	1648	cg03701005	cg20795913	0.20689655172413793	0.9655172413793104	0.9655172413793104
867	327	1648	cg03711840	cg20795913	0.06896551724137931	0.9655172413793104	0.8620689655172413
868	328	1650	cg03740640	cg20806180	0.1724137931034483	0.9655172413793104	0.9310344827586207
869	329	746	cg03743205	cg08241360	0.06896551724137931	0.8275862068965517	0.9655172413793104
870	329	834	cg03743205	cg09440270	0.1724137931034483	0.9310344827586207	0.9655172413793104
871	330	1661	cg03743720	cg21071097	0.034482758620689655	0.8620689655172413	0.896551724137931
872	331	1661	cg03751967	cg21071097	0.034482758620689655	0.9310344827586207	0.8275862068965517
873	331	1900	cg03751967	cg24250902	0.13793103448275862	1.0	0.8620689655172413
874	332	1197	cg03760518	cg14185918	0.06896551724137931	0.8620689655172413	0.9310344827586207
875	333	1911	cg03762393	cg24536824	0.10344827586206896	0.896551724137931	0.9310344827586207
876	334	1221	cg03832440	cg14408173	0.10344827586206896	0.896551724137931	0.9310344827586207
877	335	1812	cg03835095	cg23124451	0.1724137931034483	0.9310344827586207	0.9655172413793104
878	336	1648	cg03836184	cg20795913	0.10344827586206896	1.0	0.8275862068965517
879	337	1347	cg03847009	cg16071082	0.13793103448275862	0.9310344827586207	0.9310344827586207
880	338	1661	cg03855291	cg21071097	0.13793103448275862	0.896551724137931	0.9655172413793104
881	339	1661	cg03857632	cg21071097	0.06896551724137931	0.8620689655172413	0.9310344827586207
882	341	419	cg03884082	cg04753078	0.06896551724137931	0.896551724137931	0.896551724137931
883	341	473	cg03884082	cg05356319	0.034482758620689655	0.896551724137931	0.8620689655172413
884	341	492	cg03884082	cg05638439	0.0	0.8620689655172413	0.9655172413793104
885	341	512	cg03884082	cg05765580	0.13793103448275862	0.9310344827586207	0.9655172413793104
886	341	549	cg03884082	cg06116236	0.06896551724137931	1.0	0.8275862068965517
887	341	623	cg03884082	cg07017737	0.1724137931034483	0.9310344827586207	1.0
888	341	630	cg03884082	cg07087293	0.2413793103448276	0.9655172413793104	1.0
889	341	691	cg03884082	cg07683388	0.20689655172413793	1.0	0.9310344827586207
890	341	839	cg03884082	cg09508496	0.034482758620689655	0.9310344827586207	0.8275862068965517
891	341	850	cg03884082	cg09605494	0.13793103448275862	0.9655172413793104	0.9655172413793104
892	341	1049	cg03884082	cg12272104	0.20689655172413793	0.9655172413793104	0.9655172413793104
893	341	1121	cg03884082	cg13362112	0.0	0.7586206896551724	0.9655172413793104
894	341	1132	cg03884082	cg13496660	0.1724137931034483	0.9655172413793104	0.9310344827586207
895	341	1164	cg03884082	cg13898697	0.13793103448275862	0.9655172413793104	0.896551724137931
896	341	1197	cg03884082	cg14185918	0.10344827586206896	0.9310344827586207	0.896551724137931
897	341	1208	cg03884082	cg14293300	0.0	0.8620689655172413	0.896551724137931
898	341	1221	cg03884082	cg14408173	0.10344827586206896	0.9655172413793104	0.896551724137931
899	341	1249	cg03884082	cg14778721	0.13793103448275862	0.9310344827586207	0.9310344827586207
900	341	1409	cg03884082	cg16867657	0.10344827586206896	0.8620689655172413	0.9655172413793104
901	341	1419	cg03884082	cg16955704	0.0	0.896551724137931	0.8275862068965517
902	341	1534	cg03884082	cg18732172	0.034482758620689655	0.896551724137931	0.8620689655172413
903	341	1585	cg03884082	cg19683410	0.0	0.9310344827586207	0.8275862068965517
904	341	1648	cg03884082	cg20795913	0.10344827586206896	0.9310344827586207	0.9310344827586207
905	341	1650	cg03884082	cg20806180	0.13793103448275862	0.9655172413793104	0.9655172413793104
906	341	1789	cg03884082	cg22900415	0.0	0.7586206896551724	0.9655172413793104
907	341	1900	cg03884082	cg24250902	0.0	0.9310344827586207	0.8275862068965517
908	341	1914	cg03884082	cg24564491	0.06896551724137931	0.9655172413793104	0.8275862068965517
909	341	1921	cg03884082	cg24670552	0.034482758620689655	0.896551724137931	0.896551724137931
910	341	1949	cg03884082	cg25088355	0.10344827586206896	0.9655172413793104	0.8620689655172413
911	341	1997	cg03884082	cg25836955	0.06896551724137931	0.896551724137931	0.896551724137931
912	342	1650	cg03887094	cg20806180	0.13793103448275862	0.896551724137931	0.9655172413793104
913	343	1650	cg03888579	cg20806180	0.20689655172413793	1.0	0.9310344827586207
914	344	1419	cg03928546	cg16955704	0.1724137931034483	0.9655172413793104	0.9655172413793104
915	345	1362	cg03942855	cg16179952	0.10344827586206896	0.8620689655172413	0.9655172413793104
916	346	1626	cg03945800	cg20329210	0.0	0.8275862068965517	0.896551724137931
917	347	1650	cg03953709	cg20806180	0.10344827586206896	0.9310344827586207	0.9310344827586207
918	349	436	cg03963327	cg05003908	0.0	0.8620689655172413	0.8620689655172413
919	349	1035	cg03963327	cg11980791	0.1724137931034483	0.9310344827586207	0.9655172413793104
920	349	1258	cg03963327	cg14845962	0.0	0.896551724137931	0.896551724137931
921	349	1419	cg03963327	cg16955704	0.034482758620689655	0.8620689655172413	0.9310344827586207
922	349	1426	cg03963327	cg17039262	0.034482758620689655	0.8620689655172413	0.9310344827586207
923	349	1661	cg03963327	cg21071097	0.10344827586206896	0.9310344827586207	0.9310344827586207
924	349	1900	cg03963327	cg24250902	0.0	0.9655172413793104	0.8275862068965517
925	350	1648	cg03969070	cg20795913	0.13793103448275862	1.0	0.8620689655172413
926	350	1650	cg03969070	cg20806180	0.1724137931034483	0.9310344827586207	1.0
927	351	1650	cg03986968	cg20806180	0.10344827586206896	0.896551724137931	0.9310344827586207
928	352	599	cg03993743	cg06725035	0.10344827586206896	0.9310344827586207	0.896551724137931
929	354	1301	cg03997663	cg15463284	0.13793103448275862	0.9310344827586207	0.9310344827586207
930	354	1768	cg03997663	cg22626168	0.10344827586206896	0.896551724137931	0.9310344827586207
931	354	1869	cg03997663	cg23797887	0.10344827586206896	0.9310344827586207	0.896551724137931
932	355	1648	cg04024692	cg20795913	0.1724137931034483	1.0	0.896551724137931
933	356	1661	cg04044983	cg21071097	0.1724137931034483	0.9655172413793104	0.9655172413793104
934	357	834	cg04052466	cg09440270	0.06896551724137931	0.8620689655172413	0.9310344827586207
935	357	1439	cg04052466	cg17241776	0.1724137931034483	0.896551724137931	1.0
936	357	1625	cg04052466	cg20322977	0.034482758620689655	1.0	0.7586206896551724
937	358	1650	cg04068910	cg20806180	0.10344827586206896	0.8620689655172413	0.9655172413793104
938	359	1419	cg04074066	cg16955704	0.06896551724137931	0.9655172413793104	0.8620689655172413
939	360	471	cg04079760	cg05345154	0.034482758620689655	0.8620689655172413	0.9655172413793104
940	360	556	cg04079760	cg06180152	0.034482758620689655	0.8620689655172413	0.896551724137931
941	360	599	cg04079760	cg06725035	0.06896551724137931	0.896551724137931	0.896551724137931
942	360	916	cg04079760	cg10397322	0.034482758620689655	0.8275862068965517	0.9655172413793104
943	360	926	cg04079760	cg10531986	0.13793103448275862	0.8620689655172413	1.0
944	360	947	cg04079760	cg10714510	0.034482758620689655	0.896551724137931	0.8620689655172413
945	360	1014	cg04079760	cg11612266	0.0	0.8275862068965517	0.896551724137931
946	360	1036	cg04079760	cg12007596	0.06896551724137931	0.9310344827586207	0.9655172413793104
947	360	1046	cg04079760	cg12216208	0.0	0.8620689655172413	0.8620689655172413
948	360	1139	cg04079760	cg13617904	0.06896551724137931	0.8275862068965517	1.0
949	360	1153	cg04079760	cg13796381	0.0	0.9655172413793104	0.9655172413793104
950	360	1179	cg04079760	cg14052112	0.1724137931034483	0.9310344827586207	0.9655172413793104
951	360	1221	cg04079760	cg14408173	0.034482758620689655	0.9655172413793104	0.8620689655172413
952	360	1383	cg04079760	cg16473141	0.034482758620689655	0.8275862068965517	0.9655172413793104
953	360	1419	cg04079760	cg16955704	0.0	0.8620689655172413	0.8620689655172413
954	360	1508	cg04079760	cg18261491	0.13793103448275862	0.896551724137931	0.9655172413793104
955	360	1517	cg04079760	cg18460422	0.13793103448275862	0.9310344827586207	0.9655172413793104
956	360	1650	cg04079760	cg20806180	0.13793103448275862	0.9655172413793104	0.9655172413793104
957	360	1655	cg04079760	cg20881888	0.13793103448275862	0.9655172413793104	0.896551724137931
958	360	1746	cg04079760	cg22262702	0.10344827586206896	0.896551724137931	0.9310344827586207
959	360	1773	cg04079760	cg22745102	0.10344827586206896	0.9310344827586207	0.9655172413793104
960	360	1841	cg04079760	cg23479742	0.034482758620689655	0.8275862068965517	0.9310344827586207
961	360	1854	cg04079760	cg23659289	0.0	0.7931034482758621	0.9655172413793104
962	360	1900	cg04079760	cg24250902	0.13793103448275862	0.9655172413793104	0.896551724137931
963	360	1921	cg04079760	cg24670552	0.0	0.8620689655172413	0.8620689655172413
964	361	691	cg04086391	cg07683388	0.10344827586206896	0.896551724137931	0.9310344827586207
965	361	834	cg04086391	cg09440270	0.10344827586206896	0.8620689655172413	1.0
966	361	1419	cg04086391	cg16955704	0.06896551724137931	0.896551724137931	0.896551724137931
967	361	1650	cg04086391	cg20806180	0.10344827586206896	0.9310344827586207	0.9310344827586207
968	362	1153	cg04087740	cg13796381	0.1724137931034483	0.9655172413793104	0.9655172413793104
969	363	1146	cg04089788	cg13697378	0.10344827586206896	0.8275862068965517	1.0
970	364	1648	cg04112624	cg20795913	0.10344827586206896	0.9655172413793104	0.8620689655172413
971	366	1419	cg04138492	cg16955704	0.06896551724137931	1.0	0.7931034482758621
972	367	1517	cg04142017	cg18460422	0.06896551724137931	0.9655172413793104	0.8620689655172413
973	368	1153	cg04149015	cg13796381	0.0	0.8620689655172413	1.0
974	368	1650	cg04149015	cg20806180	0.0	0.896551724137931	0.896551724137931
975	368	1661	cg04149015	cg21071097	0.034482758620689655	0.896551724137931	0.9310344827586207
976	368	1750	cg04149015	cg22294740	0.0	0.8620689655172413	0.8620689655172413
977	369	503	cg04164838	cg05697274	0.0	0.896551724137931	0.8620689655172413
978	369	746	cg04164838	cg08241360	0.13793103448275862	0.9655172413793104	1.0
979	369	1153	cg04164838	cg13796381	0.10344827586206896	0.896551724137931	1.0
980	369	1441	cg04164838	cg17279652	0.0	0.7931034482758621	0.9310344827586207
981	369	1900	cg04164838	cg24250902	0.0	0.9310344827586207	0.896551724137931
982	369	1921	cg04164838	cg24670552	0.0	0.7931034482758621	1.0
983	369	2048	cg04164838	cg26580609	0.0	0.8275862068965517	0.9310344827586207
984	370	436	cg04193160	cg05003908	0.20689655172413793	1.0	0.9655172413793104
985	370	503	cg04193160	cg05697274	0.0	0.9310344827586207	0.8275862068965517
986	370	520	cg04193160	cg05845376	0.06896551724137931	0.8620689655172413	1.0
987	370	839	cg04193160	cg09508496	0.034482758620689655	0.7931034482758621	0.9655172413793104
988	370	1005	cg04193160	cg11456145	0.034482758620689655	0.8620689655172413	0.896551724137931
989	370	1165	cg04193160	cg13912480	0.034482758620689655	0.8275862068965517	0.9310344827586207
990	370	1335	cg04193160	cg15951188	0.1724137931034483	0.9310344827586207	0.9655172413793104
991	370	1342	cg04193160	cg16010596	0.0	0.7586206896551724	0.9655172413793104
992	370	1419	cg04193160	cg16955704	0.034482758620689655	0.9310344827586207	0.896551724137931
993	370	1517	cg04193160	cg18460422	0.10344827586206896	0.896551724137931	0.9310344827586207
